"source","target","A","B","diff","edge_type","key_to_key","comparison","mult_seed123","mult_seed456","mult_seed789","mult_seed1011","intercept_seed123","sender_seed123","receiver_seed123","fitted_seed123","residual_seed123","min_chain_mean","max_chain_mean","chain_mean_sign","source_is_key","target_is_key"
"wb_pg_4","wb_hist_back",0.653497726633465,0.85321267544512,-0.199714948811655,"both_observed",FALSE,"lamp_SK_GB",-0.13008401488941,-0.136375299042015,-0.135192097562837,-0.134262811745087,-0.00372197314822066,-0.033604707094429,0.012353136049579,-0.15505755908248,-0.0446573897291747,-0.136375299042015,-0.13008401488941,"all_negative",FALSE,TRUE
"wb_book_a","wb_hist_back",0.127716046129779,0,0.127716046129779,"A_only_edge",FALSE,"lamp_SK_GB",0.0593089278650089,0.0528030091748845,0.064556515288649,0.0631873183436185,-0.00372197314822066,-0.000898178821595849,0.012353136049579,0.0670419119447714,0.0606741341850076,0.0528030091748845,0.064556515288649,"all_positive",FALSE,TRUE
"wb_pg_5","wb_hist_back",0.63769074644871,1,-0.36230925355129,"both_observed",FALSE,"lamp_SK_GB",-0.176949979520148,-0.195279633237504,-0.192172450343448,-0.182872548043808,-0.00372197314822066,-0.144479725162642,0.012353136049579,-0.312798541781431,-0.0495107117698586,-0.195279633237504,-0.176949979520148,"all_negative",FALSE,TRUE
"wb_pg_8","em",0.0324376990835194,0.0324422015329102,-4.50244939079886e-06,"both_observed",TRUE,"lamp_SK_GB",0.000631857953540185,0.00102056185664336,0.00166592366236966,1.17801847075481e-05,-0.00372197314822066,0.00753198513241713,-0.018138938164205,-0.0136970682264683,0.0136925657770775,1.17801847075481e-05,0.00166592366236966,"all_positive",TRUE,TRUE
"wb_pg_8_4","em",0.0237052789628728,0.0236272934005989,7.79855622739002e-05,"both_observed",TRUE,"lamp_SK_GB",4.34250385044741e-05,-0.00131204506613118,0.000373461064863184,-0.000359701344590047,-0.00372197314822066,0.00569292432272698,-0.018138938164205,-0.0161245619511942,0.0162025475134681,-0.00131204506613118,0.000373461064863184,"mixed_or_zero",TRUE,TRUE
"wb_pg_8_4_reason_4","em",0.0155403084177495,0.0153813524617672,0.000158955955982301,"both_observed",TRUE,"lamp_SK_GB",0.000767927366943451,-0.00177236634362585,-0.000552859612148926,-0.000871203106545583,-0.00372197314822066,0.00575079520640221,-0.018138938164205,-0.01534218873908,0.0155011446950623,-0.00177236634362585,0.000767927366943451,"mixed_or_zero",TRUE,TRUE
"wb_pg_8_4_request_1","em",0.108423119045148,0.108254879425286,0.000168239619861996,"both_observed",TRUE,"lamp_SK_GB",0.000429507630410922,-0.000232386264838248,0.000176708672807216,0.000331548270035095,-0.00372197314822066,0.00509211495909682,-0.018138938164205,-0.0163392887229179,0.0165075283427799,-0.000232386264838248,0.000429507630410922,"mixed_or_zero",TRUE,TRUE
"wb_pg_8_3","em",0,0.0213338106367279,-0.0213338106367279,"B_only_edge",TRUE,"lamp_SK_GB",-0.000970632750553932,-0.00292863656444126,-0.00233892552736128,-0.00199500793063229,-0.00372197314822066,0.00732057740161939,-0.018138938164205,-0.0155109666613602,-0.00582284397536773,-0.00292863656444126,-0.000970632750553932,"all_negative",TRUE,TRUE
"wb_pg_8_3_1","em",0.0296027095764955,0.0283573321338378,0.0012453774426577,"both_observed",FALSE,"lamp_SK_GB",0.000568133969887095,-0.00119085412886055,-0.00168277066162941,0.000117373437348112,-0.00372197314822066,0.00894405285651261,-0.018138938164205,-0.0123487244860259,0.0135941019286836,-0.00168277066162941,0.000568133969887095,"mixed_or_zero",FALSE,TRUE
"wb_pg_pop2","em",0.644712449469312,0.636301120325461,0.00841132914385101,"both_observed",FALSE,"lamp_SK_GB",0.00120002621250725,0.000804960974479675,0.0017275361503811,0.000772180105145218,-0.00372197314822066,0.0120307251546755,-0.018138938164205,-0.00863015994524289,0.0170414890890939,0.000772180105145218,0.0017275361503811,"all_positive",FALSE,TRUE
"wb_hist_back","em",0.0684224575715469,0.0682239442311585,0.000198513340388395,"both_observed",TRUE,"lamp_SK_GB",0.00141040450816561,0.00111807085757055,0.00162718400975293,0.000925638045131797,-0.00372197314822066,0.0082182878189884,-0.018138938164205,-0.0122322189852716,0.01243073232566,0.000925638045131797,0.00162718400975293,"all_positive",TRUE,TRUE
"em_m_view_305","em",0.0513060323317679,0.0503913911664903,0.000914641165277598,"both_observed",TRUE,"lamp_SK_GB",0.00105977495014452,0.0011418075143662,0.00308157651025969,0.0014047780973203,-0.00372197314822066,0.0125844546892489,-0.018138938164205,-0.00821668167303225,0.00913132283830985,0.00105977495014452,0.00308157651025969,"all_positive",TRUE,TRUE
"wb","em",0.0979133567237293,0.0980288131393976,-0.000115456415668291,"both_observed",TRUE,"lamp_SK_GB",0.00132669106915585,0.000893221785771781,0.00143022126293861,0.000766553523988168,-0.00372197314822066,0.0066964924163626,-0.018138938164205,-0.0138377278269072,0.0137222714112389,0.000766553523988168,0.00143022126293861,"all_positive",TRUE,TRUE
"keypress","em",0.134552925903714,0.130348215343196,0.00420471056051802,"both_observed",TRUE,"lamp_SK_GB",0.000926148918400742,0.000339255961702993,0.00113324380256635,0.000522023114145076,-0.00372197314822066,0.00992450075315462,-0.018138938164205,-0.0110102616408703,0.0152149722013883,0.000339255961702993,0.00113324380256635,"all_positive",TRUE,TRUE
"wb_pg_8_4_submit","em",0,0.03596055313547,-0.03596055313547,"B_only_edge",TRUE,"lamp_SK_GB",-0.00245579676652664,-0.00287533739073272,-0.00354147448186932,-0.00260781797830495,-0.00372197314822066,0.0028292576570617,-0.018138938164205,-0.0214874504218906,-0.0144731027135794,-0.00354147448186932,-0.00245579676652664,"all_negative",TRUE,TRUE
"wb_pg_2","em",0.125293642296321,0.121074490460495,0.00421915183582601,"both_observed",FALSE,"lamp_SK_GB",-0.000139450321969377,0.000872959867628959,0.00110764049581809,0.000298500796962689,-0.00372197314822066,0.0122054043362614,-0.018138938164205,-0.00979495729813362,0.0140141091339596,-0.000139450321969377,0.00110764049581809,"mixed_or_zero",FALSE,TRUE
"em_f_view","em",0.0506565246858572,0.0482094432971701,0.0024470813886871,"both_observed",TRUE,"lamp_SK_GB",0.00131793502537826,0.000906630809895131,0.00164366570124376,0.00146429319131456,-0.00372197314822066,0.00539905208853044,-0.018138938164205,-0.0151439241985169,0.017591005587204,0.000906630809895131,0.00164366570124376,"all_positive",TRUE,TRUE
"em_m_view_116","em",0.0243727202953535,0,0.0243727202953535,"A_only_edge",FALSE,"lamp_SK_GB",0.0102243553816834,0.00953534829843658,0.0104440613441019,0.00936130549971654,-0.00372197314822066,0.0109374282143305,-0.018138938164205,-0.000699127716411721,0.0250718480117652,0.00936130549971654,0.0104440613441019,"all_positive",FALSE,TRUE
"em_m_view_117","em",0,0.00912022400127721,-0.00912022400127721,"B_only_edge",FALSE,"lamp_SK_GB",0.00466822651003528,0.00304552742781199,0.00301797577004857,0.00414144349779752,-0.00372197314822066,0.00903867652838764,-0.018138938164205,-0.00815400827400272,-0.000966215727274495,0.00301797577004857,0.00466822651003528,"all_positive",FALSE,TRUE
"em_m_view_119","em",0,0.0218387539784183,-0.0218387539784183,"B_only_edge",FALSE,"lamp_SK_GB",-0.00505356070389959,-0.00606908898173041,-0.00334190143930365,-0.00511032119264213,-0.00372197314822066,0.0169351656248879,-0.018138938164205,-0.00997930639143729,-0.011859447586981,-0.00606908898173041,-0.00334190143930365,"all_negative",FALSE,TRUE
"em_m_view_113","em",0,0.010233355272924,-0.010233355272924,"B_only_edge",FALSE,"lamp_SK_GB",0.0206892815602355,0.0119871201905251,0.0233885536017721,0.0158364355313796,-0.00372197314822066,0.0154294015355631,-0.018138938164205,0.014257771783373,-0.024491127056297,0.0119871201905251,0.0233885536017721,"all_positive",FALSE,TRUE
"em_m_view_114","em",0.0102884427605585,0,0.0102884427605585,"A_only_edge",FALSE,"lamp_SK_GB",0.00263893228611433,0.00283343279486353,0.00220716730969518,0.00321298420752013,-0.00372197314822066,0.014200079392714,-0.018138938164205,-0.00502189963359727,0.0153103423941558,0.00220716730969518,0.00321298420752013,"all_positive",FALSE,TRUE
"em_m_view_115","em",0.0346715467123812,0,0.0346715467123812,"A_only_edge",FALSE,"lamp_SK_GB",-0.000357204015277849,0.000952551446191002,0.00302959964228982,0.000881856030522095,-0.00372197314822066,0.00891593007138232,-0.018138938164205,-0.0133021852563212,0.0479737319687024,-0.000357204015277849,0.00302959964228982,"mixed_or_zero",FALSE,TRUE
"wb_pg_pop1","em",0.0619987372589687,0.0587562761062903,0.0032424611526784,"both_observed",FALSE,"lamp_SK_GB",0.000983187699624784,0.00164603859102043,0.000841871122515978,0.000607992676148765,-0.00372197314822066,0.00816225668860434,-0.018138938164205,-0.0127154669241965,0.0159579280768749,0.000607992676148765,0.00164603859102043,"all_positive",FALSE,TRUE
"wb_pg_2_3","em",0,0.00859656034083551,-0.00859656034083551,"B_only_edge",FALSE,"lamp_SK_GB",-0.00152822351230545,0.000621916277586753,0.00252455615120962,0.00228198458647744,-0.00372197314822066,0.0061789539757858,-0.018138938164205,-0.0172101808489453,0.00861362050810977,-0.00152822351230545,0.00252455615120962,"mixed_or_zero",FALSE,TRUE
"em_m_view_104","em",0.0688728839967312,0,0.0688728839967312,"A_only_edge",FALSE,"lamp_SK_GB",0.038123593965621,0.0356985449205121,0.0332112641445717,0.0351196706616086,-0.00372197314822066,0.0309000319228734,-0.018138938164205,0.0471627145760688,0.0217101694206624,0.0332112641445717,0.038123593965621,"all_positive",FALSE,TRUE
"em_m_view_105","em",0,0.00808982247053701,-0.00808982247053701,"B_only_edge",FALSE,"lamp_SK_GB",0.00562810747148774,0.00456202248002494,0.00481395965906626,0.00525489513716156,-0.00372197314822066,0.00620828355158402,-0.018138938164205,-0.0100245202893539,0.00193469781881686,0.00456202248002494,0.00562810747148774,"all_positive",FALSE,TRUE
"url_ok","em",0.351623785415829,0.529494411617258,-0.177870626201429,"both_observed",FALSE,"lamp_SK_GB",-0.0848906039328061,-0.0850110552481333,-0.0893944601384573,-0.080818116051149,-0.00372197314822066,0.0126485840278551,-0.018138938164205,-0.0941029312173766,-0.0837676949840523,-0.0893944601384573,-0.080818116051149,"all_negative",FALSE,TRUE
"wb_pg_8_2","em",0.00104538633273209,0,0.00104538633273209,"A_only_edge",TRUE,"lamp_SK_GB",0.00441517263697524,0.00413841749005182,0.00382368805036838,0.00391894896391572,-0.00372197314822066,0.00565924602444758,-0.018138938164205,-0.0117864926510028,0.0128318789837349,0.00382368805036838,0.00441517263697524,"all_positive",TRUE,TRUE
"wb_pg_pop3","em",0.109901660787305,0.101809336411265,0.00809232437604,"both_observed",FALSE,"lamp_SK_GB",-0.00417279732698764,-0.00643594475754674,-0.00519005710563603,-0.00508674564242502,-0.00372197314822066,0.00915021762345977,-0.018138938164205,-0.0168834910159535,0.0249758153919935,-0.00643594475754674,-0.00417279732698764,"all_negative",FALSE,TRUE
"wb_pg_7","em",0.104463843815614,0.104169161255224,0.000294682560389989,"both_observed",FALSE,"lamp_SK_GB",-0.00181580292899944,-0.00198270529296268,-0.00380762144646228,-0.00126569625670647,-0.00372197314822066,0.0151690377434164,-0.018138938164205,-0.00850767649800872,0.00880235905839871,-0.00380762144646228,-0.00126569625670647,"all_negative",FALSE,TRUE
"wb_pg_10","em",0,0.0707880818373687,-0.0707880818373687,"B_only_edge",FALSE,"lamp_SK_GB",0.0175800587588308,0.0168953671614405,0.0200418892906113,0.0153395447114268,-0.00372197314822066,-0.0142481306069625,-0.018138938164205,-0.0185289831605574,-0.0522590986768113,0.0153395447114268,0.0200418892906113,"all_positive",FALSE,TRUE
"wb_hist_for","em",0,0.0903008393918705,-0.0903008393918705,"B_only_edge",FALSE,"lamp_SK_GB",0.0108711381720074,0.009543238173627,0.0121264836853264,0.0101697057941929,-0.00372197314822066,0.00191720527490084,-0.018138938164205,-0.00907256786551738,-0.0812282715263531,0.009543238173627,0.0121264836853264,"all_positive",FALSE,TRUE
"wb_pg_0","em",0,0.069207932129933,-0.069207932129933,"B_only_edge",FALSE,"lamp_SK_GB",-0.0414417786295372,-0.0396781559211624,-0.0435927547873997,-0.0398211159136182,-0.00372197314822066,0.0328824088291611,-0.018138938164205,-0.0304202811128017,-0.0387876510171313,-0.0435927547873997,-0.0396781559211624,"all_negative",FALSE,TRUE
"em_m_drag","em",0,0.0640369068080822,-0.0640369068080822,"B_only_edge",FALSE,"lamp_SK_GB",-0.0268710248257323,-0.0258043267385446,-0.0337072892013155,-0.0254682831977134,-0.00372197314822066,0.0362761775773702,-0.018138938164205,-0.0124557585607878,-0.0515811482472944,-0.0337072892013155,-0.0254682831977134,"all_negative",FALSE,TRUE
"em","em_m_view_305",0.400904798422615,0.394506390879935,0.00639840754268001,"both_observed",TRUE,"lamp_SK_GB",-0.00233501490235589,-0.00074545449541668,-0.00227980698207677,0.000325265869635452,-0.00372197314822066,0.00777019260380006,0.00558517748836775,0.00729838204159126,-0.000899974498911252,-0.00233501490235589,0.000325265869635452,"mixed_or_zero",TRUE,TRUE
"keypress","em_m_view_305",0.0177790207986441,0.0172233961841001,0.000555624614543997,"both_observed",TRUE,"lamp_SK_GB",-0.00188798120233468,-1.23733143407797e-05,-0.00164003495313288,0.000226770980900285,-0.00372197314822066,0.00992450075315462,0.00558517748836775,0.00989972389096703,-0.00934409927642304,-0.00188798120233468,0.000226770980900285,"mixed_or_zero",TRUE,TRUE
"em_f_view","em_m_view_305",0.453713769540055,0.431798312121275,0.02191545741878,"both_observed",TRUE,"lamp_SK_GB",-0.000782959231702746,0.00119677142399612,-0.00091425250258192,0.000745928300768078,-0.00372197314822066,0.00539905208853044,0.00558517748836775,0.00647929719697478,0.0154361602218052,-0.00091425250258192,0.00119677142399612,"mixed_or_zero",TRUE,TRUE
"em_m_view_116","em_m_view_305",0,0.0695240257341653,-0.0695240257341653,"B_only_edge",FALSE,"lamp_SK_GB",-0.0281188431747025,-0.024150141040889,-0.0294945570444833,-0.0225023612979129,-0.00372197314822066,0.0109374282143305,0.00558517748836775,-0.015318210620225,-0.0542058151139403,-0.0294945570444833,-0.0225023612979129,"all_negative",FALSE,TRUE
"em_m_view_117","em_m_view_305",0,0.00908742588796172,-0.00908742588796172,"B_only_edge",FALSE,"lamp_SK_GB",-0.0109720637921819,-0.00789102526523808,-0.0146156166135808,-0.00790846522385662,-0.00372197314822066,0.00903867652838764,0.00558517748836775,-7.01829236471243e-05,-0.0090172429643146,-0.0146156166135808,-0.00789102526523808,"all_negative",FALSE,TRUE
"em_m_view_119","em_m_view_305",0.0175571463823129,0.0110676353698489,0.006489511012464,"both_observed",FALSE,"lamp_SK_GB",-0.0256814100310168,-0.0196591483341823,-0.0224281584501453,-0.0221681070950017,-0.00372197314822066,0.0169351656248879,0.00558517748836775,-0.00688304006598181,0.0133725510784458,-0.0256814100310168,-0.0196591483341823,"all_negative",FALSE,TRUE
"em_re","em_m_view_305",0,0.0417196542870719,-0.0417196542870719,"B_only_edge",FALSE,"lamp_SK_GB",-0.0315344138001686,-0.0354529520523325,-0.0366965902649539,-0.0292901038276314,-0.00372197314822066,0.00796369588994863,0.00558517748836775,-0.0217075135700728,-0.0200121407169991,-0.0366965902649539,-0.0292901038276314,"all_negative",FALSE,TRUE
"em_m_drag","em_m_view_305",0.595099544735205,0.399603391221733,0.195496153513472,"both_observed",FALSE,"lamp_SK_GB",0.0888605273073803,0.0922986898289613,0.0998596767131221,0.0889620653355724,-0.00372197314822066,0.0362761775773702,0.00558517748836775,0.126999909224898,0.0684962442885745,0.0888605273073803,0.0998596767131221,"all_positive",FALSE,TRUE
"wb_pg_8","wb",0.0167405040421207,0.0167428414105634,-2.33736844270152e-06,"both_observed",TRUE,"lamp_SK_GB",-0.000659499483661626,-0.00063281028214438,-0.00138430207717172,6.92492612491384e-05,-0.00372197314822066,0.00753198513241713,-0.00943956202847706,-0.00628904952794221,0.00628671215949951,-0.00138430207717172,6.92492612491384e-05,"mixed_or_zero",TRUE,TRUE
"wb_pg_8_4","wb",0.00421804784977175,0.00420417581024911,1.38720395226402e-05,"both_observed",TRUE,"lamp_SK_GB",0.00174459125953348,0.00160419855262512,0.000689190551701039,0.00115585551243359,-0.00372197314822066,0.00569292432272698,-0.00943956202847706,-0.00572401959443725,0.00573789163395989,0.000689190551701039,0.00174459125953348,"all_positive",TRUE,TRUE
"wb_pg_8_4_request_1","wb",0.0138629429422718,0.0138414391263425,2.15038159293007e-05,"both_observed",TRUE,"lamp_SK_GB",0.00274141977886808,0.00315014247109368,0.000582105047162862,0.00249043394799977,-0.00372197314822066,0.00509211495909682,-0.00943956202847706,-0.00532800043873282,0.00534950425466212,0.000582105047162862,0.00315014247109368,"all_positive",TRUE,TRUE
"wb_pg_8_3","wb",0.0053820926408761,0.00541430643686811,-3.22137959920098e-05,"both_observed",TRUE,"lamp_SK_GB",0.00212780342547304,0.00271927748906457,0.00100505754490996,0.00300622890879125,-0.00372197314822066,0.00732057740161939,-0.00943956202847706,-0.00371315434960528,0.00368094055361327,0.00100505754490996,0.00300622890879125,"all_positive",TRUE,TRUE
"wb_pg_8_3_1","wb",0,0.00312071497857836,-0.00312071497857836,"B_only_edge",FALSE,"lamp_SK_GB",0.000954827876417536,0.00365667690382672,0.00132817010794073,0.00255766364282,-0.00372197314822066,0.00894405285651261,-0.00943956202847706,-0.00326265444376757,0.000141939465189208,0.000954827876417536,0.00365667690382672,"all_positive",FALSE,TRUE
"wb_pg_pop2","wb",0.0454718248327349,0.0448785627567122,0.000593262076022706,"both_observed",FALSE,"lamp_SK_GB",0.00131275247632553,0.00118300692269727,0.00029131471250475,2.05636452597009e-05,-0.00372197314822066,0.0120307251546755,-0.00943956202847706,0.000181942454303318,0.000411319621719388,2.05636452597009e-05,0.00131275247632553,"all_positive",FALSE,TRUE
"wb_hist_back","wb",0.00780180420852515,0.00777926986100101,2.25343475241399e-05,"both_observed",TRUE,"lamp_SK_GB",-0.00197827220638873,-0.0012598897814404,-0.00211205585205308,-0.00193245795461151,-0.00372197314822066,0.0082182878189884,-0.00943956202847706,-0.00692151956409804,0.00694405391162218,-0.00211205585205308,-0.0012598897814404,"all_negative",TRUE,TRUE
"em","wb",0.231585082213417,0.227888592134099,0.00369649007931799,"both_observed",TRUE,"lamp_SK_GB",-0.00150831917814667,-0.000903887584877567,-0.00164445270134804,-0.000922440166600117,-0.00372197314822066,0.00777019260380006,-0.00943956202847706,-0.00689966175104432,0.0105961518303623,-0.00164445270134804,-0.000903887584877567,"all_negative",TRUE,TRUE
"em_m_view_305","wb",0.823808511632734,0.80912279385068,0.0146857177820541,"both_observed",TRUE,"lamp_SK_GB",-0.000957811183088572,-0.00131517660717064,-0.00309331773522234,-0.000964812710137515,-0.00372197314822066,0.0125844546892489,-0.00943956202847706,-0.00153489167053742,0.0162206094525915,-0.00309331773522234,-0.000957811183088572,"all_negative",TRUE,TRUE
"keypress","wb",0.155865914424241,0.150995082872227,0.00487083155201401,"both_observed",TRUE,"lamp_SK_GB",-0.00056961405620623,-4.94560292899525e-06,-0.00120241411291904,-0.000205887701663641,-0.00372197314822066,0.00992450075315462,-0.00943956202847706,-0.00380664847974932,0.00867748003176333,-0.00120241411291904,-4.94560292899525e-06,"all_negative",TRUE,TRUE
"wb_pg_2","wb",0.0475212198543375,0.0459208431161327,0.0016003767382048,"both_observed",FALSE,"lamp_SK_GB",0.000422038249149178,0.000667404427861941,0.000411601283342883,0.000676788496608712,-0.00372197314822066,0.0122054043362614,-0.00943956202847706,-0.000534092591287141,0.00213446932949194,0.000411601283342883,0.000676788496608712,"all_positive",FALSE,TRUE
"em_f_view","wb",0.271972315627077,0.258837620950329,0.013134694676748,"both_observed",TRUE,"lamp_SK_GB",-0.00141297928938769,-0.000662112002637381,-0.00159549931808409,-0.000560004332571941,-0.00372197314822066,0.00539905208853044,-0.00943956202847706,-0.00917546237755497,0.022310157054303,-0.00159549931808409,-0.000560004332571941,"all_negative",TRUE,TRUE
"em_m_view_116","wb",0,0.0731366127322978,-0.0731366127322978,"B_only_edge",FALSE,"lamp_SK_GB",-0.0135789546826129,-0.0122530371018797,-0.0160832620747349,-0.0118231375716153,-0.00372197314822066,0.0109374282143305,-0.00943956202847706,-0.0158030616449801,-0.0573335510873177,-0.0160832620747349,-0.0118231375716153,"all_negative",FALSE,TRUE
"em_m_view_117","wb",0,0.0409804119539854,-0.0409804119539854,"B_only_edge",FALSE,"lamp_SK_GB",-0.00737357790582893,-0.0059006386138652,-0.00835623839347286,-0.00626157891157605,-0.00372197314822066,0.00903867652838764,-0.00943956202847706,-0.011496436554139,-0.0294839753998464,-0.00835623839347286,-0.0059006386138652,"all_negative",FALSE,TRUE
"em_m_view_118","wb",0,0.0436587591885034,-0.0436587591885034,"B_only_edge",FALSE,"lamp_SK_GB",0.0105083030992882,-0.0109789894528347,-1.59716958123959e-05,-0.0127369348922643,-0.00372197314822066,-0.0336213389904124,-0.00943956202847706,-0.036274571067822,-0.00738418812068142,-0.0127369348922643,0.0105083030992882,"mixed_or_zero",FALSE,TRUE
"em_m_view_119","wb",0.250213900280689,0.157708895420048,0.092505004860641,"both_observed",FALSE,"lamp_SK_GB",0.00553599480584279,0.00827597641920329,0.00207788765466029,0.00750728084231947,-0.00372197314822066,0.0169351656248879,-0.00943956202847706,0.00930962525403301,0.083195379606608,0.00207788765466029,0.00827597641920329,"all_positive",FALSE,TRUE
"em_m_view_120","wb",0.0849610726428742,0.0526752271880799,0.0322858454547943,"both_observed",FALSE,"lamp_SK_GB",0.0336055659332665,0.0262074081544681,0.0340180225827216,0.0310997086286377,-0.00372197314822066,0.00279768435004795,-0.00943956202847706,0.0232417151066167,0.00904413034817756,0.0262074081544681,0.0340180225827216,"all_positive",FALSE,TRUE
"em_m_view_113","wb",0.0498466992502039,0.0362029665730212,0.0136437326771827,"both_observed",FALSE,"lamp_SK_GB",-0.0317072197256705,-0.0216567518649576,-0.0352189970081667,-0.0245009618364679,-0.00372197314822066,0.0154294015355631,-0.00943956202847706,-0.0294393533668051,0.0430830860439878,-0.0352189970081667,-0.0216567518649576,"all_negative",FALSE,TRUE
"em_m_view_114","wb",0.04147367400436,0,0.04147367400436,"A_only_edge",FALSE,"lamp_SK_GB",-0.00177137707677307,-0.00347669048358529,-0.00286117713594913,-0.00183820940338896,-0.00372197314822066,0.014200079392714,-0.00943956202847706,-0.000732832860756749,0.0422065068651167,-0.00347669048358529,-0.00177137707677307,"all_negative",FALSE,TRUE
"em_m_view_115","wb",0.214936012018469,0.1503637832386,0.064572228779869,"both_observed",FALSE,"lamp_SK_GB",8.34260049385441e-05,-0.00273820232454006,-0.00534929098824658,-0.00101775030134168,-0.00372197314822066,0.00891593007138232,-0.00943956202847706,-0.00416217910037685,0.0687344078802459,-0.00534929098824658,8.34260049385441e-05,"mixed_or_zero",FALSE,TRUE
"em_m_view_109","wb",0.113510446510863,0.0701441819968674,0.0433662645139956,"both_observed",FALSE,"lamp_SK_GB",0.0298477380051807,0.043868348391561,0.0351559029516243,0.0399183516451035,-0.00372197314822066,0.0144082798849559,-0.00943956202847706,0.0310944827134389,0.0122717818005567,0.0298477380051807,0.043868348391561,"all_positive",FALSE,TRUE
"wb_pg_pop1","wb",0.0464381647327585,0.0440127935541933,0.0024253711785652,"both_observed",FALSE,"lamp_SK_GB",-0.00119660580857323,-0.000937432289438603,-0.000555339501388719,4.97922577029442e-05,-0.00372197314822066,0.00816225668860434,-0.00943956202847706,-0.0061958842966666,0.0086212554752318,-0.00119660580857323,4.97922577029442e-05,"mixed_or_zero",FALSE,TRUE
"em_m_view_111","wb",0,0.0651720794598116,-0.0651720794598116,"B_only_edge",FALSE,"lamp_SK_GB",-0.0197965969202089,-0.01777728786369,-0.0219382845397009,-0.0161883628933651,-0.00372197314822066,0.00799594099877873,-0.00943956202847706,-0.0249621910981279,-0.0402098883616837,-0.0219382845397009,-0.0161883628933651,"all_negative",FALSE,TRUE
"em_m_view_101","wb",0,0.0236649250993063,-0.0236649250993063,"B_only_edge",FALSE,"lamp_SK_GB",0.0118905522487753,0.0035809865127888,0.0239799359744331,-0.00622458925946025,-0.00372197314822066,-0.0191037099773081,-0.00943956202847706,-0.0203746929052305,-0.00329023219407577,-0.00622458925946025,0.0239799359744331,"mixed_or_zero",FALSE,TRUE
"em_m_view_102","wb",0.0419962035661847,0,0.0419962035661847,"A_only_edge",FALSE,"lamp_SK_GB",0.0338492004371855,0.0335766481408205,0.033892425526607,0.036661626839498,-0.00372197314822066,0.000760679452515592,-0.00943956202847706,0.0214483447130033,0.0205478588531814,0.0335766481408205,0.036661626839498,"all_positive",FALSE,TRUE
"em_m_view_104","wb",0,0.0863753950166873,-0.0863753950166873,"B_only_edge",FALSE,"lamp_SK_GB",-0.0414801829364005,-0.0375512919754513,-0.0332044261207863,-0.0381177958455211,-0.00372197314822066,0.0309000319228734,-0.00943956202847706,-0.0237416861902248,-0.0626337088264625,-0.0414801829364005,-0.0332044261207863,"all_negative",FALSE,TRUE
"em_m_view_105","wb",0,0.0189296815142406,-0.0189296815142406,"B_only_edge",FALSE,"lamp_SK_GB",-0.00848442181700679,-0.00593926413661783,-0.00811213773165831,-0.00652310851588297,-0.00372197314822066,0.00620828355158402,-0.00943956202847706,-0.0154376734421205,-0.00349200807212012,-0.00848442181700679,-0.00593926413661783,"all_negative",FALSE,TRUE
"em_m_view_106","wb",0,0.0424328072120504,-0.0424328072120504,"B_only_edge",FALSE,"lamp_SK_GB",-0.00721778918990178,-0.00502273464461439,-0.0058300062758351,-0.00457661258164741,-0.00372197314822066,0.00410158033125056,-0.00943956202847706,-0.0162777440353489,-0.0261550631767015,-0.00721778918990178,-0.00457661258164741,"all_negative",FALSE,TRUE
"em_m_view_107","wb",0,0.0381662714041044,-0.0381662714041044,"B_only_edge",FALSE,"lamp_SK_GB",-0.00322734942975653,-0.00459982886840093,-0.0023731839047224,-0.00217133791648277,-0.00372197314822066,0.00690675189405741,-0.00943956202847706,-0.00948213271239683,-0.0286841386917076,-0.00459982886840093,-0.00217133791648277,"all_negative",FALSE,TRUE
"em_m_view_108","wb",0,0.0301685218303862,-0.0301685218303862,"B_only_edge",FALSE,"lamp_SK_GB",-0.0170740309139746,-0.0141845997961872,-0.0152241948327474,-0.015550214113991,-0.00372197314822066,0.00490403133553693,-0.00943956202847706,-0.0253315347551354,-0.00483698707525084,-0.0170740309139746,-0.0141845997961872,"all_negative",FALSE,TRUE
"em_m_view_110","wb",0,0.210003574594006,-0.210003574594006,"B_only_edge",FALSE,"lamp_SK_GB",-0.101871591848036,-0.102301344551776,-0.103029207689035,-0.103500323764601,-0.00372197314822066,0.00648283100274448,-0.00943956202847706,-0.108550296021989,-0.101453278572017,-0.103500323764601,-0.101871591848036,"all_negative",FALSE,TRUE
"url_ok","wb",0.250793921412898,0,0.250793921412898,"A_only_edge",FALSE,"lamp_SK_GB",0.126348629016965,0.12419111030402,0.125524497062461,0.127471747445966,-0.00372197314822066,0.0126485840278551,-0.00943956202847706,0.125835677868123,0.124958243544775,0.12419111030402,0.127471747445966,"all_positive",FALSE,TRUE
"wb_pg_8_2","wb",0.00105347802676863,0,0.00105347802676863,"A_only_edge",TRUE,"lamp_SK_GB",-0.00272089851912883,-0.00253136484037502,-0.00139731177511859,-0.00309569653210193,-0.00372197314822066,0.00565924602444758,-0.00943956202847706,-0.010223187671379,0.0112766656981476,-0.00309569653210193,-0.00139731177511859,"all_negative",TRUE,TRUE
"wb_pg_7","wb",0.0943812163977436,0.0941133184986502,0.0002678978990934,"both_observed",FALSE,"lamp_SK_GB",0.0041288828618734,0.00454670692711882,0.00397445316514034,0.00500752941117786,-0.00372197314822066,0.0151690377434164,-0.00943956202847706,0.00613638542859205,-0.00586848752949865,0.00397445316514034,0.00500752941117786,"all_positive",FALSE,TRUE
