"parameter","mean","sd","rhat","ess_bulk","ess_tail"
"kappa1[21,15]",15.5614675143092,3.55497931659941,1.00271575203449,1933.79058874355,6319.35887147481
"kappa1[31,22]",31.092951256088,1.79175421821599,1.00271227147253,1237.06788406539,5002.61714731909
"beta_key0[3,2]",1.59601071797784,0.307539834687863,1.00270449422638,1164.86221185813,2911.9121306977
"beta_key0[1,11]",-0.200678856797953,0.144983180890452,1.00266031545694,1759.15920482751,3854.38011413709
"beta_key0[3,8]",1.44414839698445,0.313448821340571,1.00265087435173,1190.32772257946,3407.22699631972
"kappa1[1,2]",29.5302246911603,1.87988572164923,1.00260747161188,1399.65084278311,6707.38313133188
"beta_key0[1,6]",-0.190590671437823,0.144128820946647,1.00259262655134,1722.8448002854,3378.37327432322
"beta_key0[1,10]",-0.225805084198593,0.138387719916287,1.00256809680518,1619.65290946926,3795.3871849449
"alpha[3,14]",0.0734315220043561,0.0325638241893865,1.00256678753227,1330.88396144216,2779.10587282974
"kappa1[14,4]",2.75495661207468,0.646774212377695,1.0025540841148,1993.91201944723,7373.74214227923
"beta_key0[3,11]",1.76815098819979,0.338560843942043,1.00252733121816,1317.18060695342,3148.97701486154
"beta_key0[3,1]",1.39096942042986,0.313085709560147,1.00252065095056,1230.7269997806,3333.9707982751
"alpha[1,1]",-0.133841125618721,0.0313645732584046,1.00251825500917,1807.8286912919,5600.91660552031
"beta_key0[1,2]",-0.24252881821157,0.14178404184849,1.00251413005363,1722.44834784237,4149.2468650721
"beta_key0[1,13]",-0.19611179956985,0.150412495094827,1.00249806484341,1880.42883871635,3670.84223226076
"kappa1[7,12]",1.60277623474015,0.102723132726069,1.00247669130928,1402.96607567473,7468.54004290092
"alpha[4,10]",0.00238387128866865,0.0133442528387167,1.00244238175211,2469.64136649639,6133.03911816004
"beta_key0[1,7]",-0.216424984300849,0.141359541882859,1.00243420830251,1677.7440621627,3936.66786268656
"kappa1[35,15]",10.882625865432,2.41365396275772,1.00243141763906,1794.68625983176,5058.04315213407
"kappa1[16,3]",6.52388518227433,0.44252973614944,1.00242641000374,1697.07326209475,8143.68231386275
"kappa1[35,6]",10.878613648156,2.41021893910742,1.00241452068556,1775.35080219053,6142.48310032638
"kappa1[38,4]",5.13304284912865,1.2009587874966,1.00241349638407,2067.04725076594,7280.04625648929
"kappa1[20,4]",1.27621349289418,0.288397524842909,1.00240622292762,1786.91820024349,5590.54876915589
"beta_key0[1,1]",-0.268184075315232,0.142125000254695,1.00238985618901,1708.78091816609,4457.0382416386
"kappa1[28,12]",107.608255648161,6.04343383347646,1.00237843288107,1191.83050186892,5112.9524374717
"kappa0[17,18]",17.5789856778101,4.14048129329933,1.0023605594991,2330.79453970948,6732.44011474948
"mu_tau[2]",-1.77363857754383,0.0957634628588687,1.00230432348644,566.394080036213,1501.21590057532
"alpha[3,1]",0.0717184398065046,0.026752749094217,1.00229220889222,1425.44009709135,3208.68513786144
"alpha[3,9]",0.0353892556042002,0.029393414761553,1.0022902305412,1123.21423432327,2700.3527410779
"kappa1[30,4]",0.577056400820982,0.119229241446937,1.0022846521982,1555.93946783991,4409.91250244682
"alpha[3,3]",0.0604801928161005,0.0255400448275931,1.00225346637654,1890.35452365506,4065.35461026271
"beta_key0[3,13]",1.77230348028016,0.364239011880053,1.00224116555429,1459.882704158,3030.84037569998
"alpha[3,5]",0.0588452084048128,0.0285709646022463,1.00222645535411,1648.10037714696,3167.38477040197
"alpha[3,7]",-0.00601135611857394,0.0270215903968512,1.00221317543023,1118.47609689046,2276.2766770418
"kappa1[4,20]",0.957074451089459,0.30722840960152,1.00218989518616,1834.48149499203,9574.1802896397
"kappa1[35,5]",6.36814728313014,1.71024508395905,1.00217832014279,2648.70085888785,10235.6475652662
"kappa1[12,3]",3.45300626608408,0.258825704419733,1.00217241239793,1995.94930148828,9428.07738017679
"kappa1[16,24]",4.62829692416232,0.360039345275435,1.00216978664675,2205.04488289939,8644.76667538952
"kappa0[5,15]",6.34042922761378,1.5315587428647,1.00216027164381,2458.26125700382,8067.57990891709
"kappa1[4,44]",0.538205684588169,0.21483270022597,1.00210477909698,3584.36133809369,14132.5646620172
"kappa1[14,17]",2.2923425691547,0.572274218101247,1.00210103959263,2564.74661207859,8886.74820542387
"sigma2_alpha_p[3]",0.00188074064591653,0.0013402488079192,1.00208913560895,1464.80282844349,5259.601990829
"kappa1[10,9]",21.3969790615874,1.48917411849195,1.00208024272404,1742.92631338013,7554.97057854895
"kappa1[15,14]",1.82728774987878,0.632016487858128,1.00207012922098,2355.58530317064,11262.6589955907
"kappa0[18,5]",6.74331671129732,1.61544491046793,1.00206629284022,2429.47156671626,7752.61667014871
"tau[9012]",0.0899999801429426,0.019853047490978,1.00202516396872,1981.78617086827,7875.70111821235
"kappa0[15,6]",16.0258486473521,3.82623013247579,1.00202023156855,2534.61280169772,7132.94971325009
"kappa0[4,5]",3.38384230652793,0.807380507741109,1.00201684756956,2527.22907689451,7477.98639043448
"kappa1[3,22]",0.502988521465913,0.0324479188874794,1.00198119883224,1650.26728336104,7834.4623077923
"tau[5385]",0.137234632785645,0.0342888916971247,1.00197719078144,1869.11276743425,7675.7493508085
"kappa1[6,34]",0.229215370277863,0.0823597170354169,1.00196607439887,2566.91234819881,12459.583815644
"kappa1[17,20]",2.2171754122246,0.848553990612606,1.00194864055508,3115.8322234039,13119.0583123538
"alpha[1,6]",-0.120943544686179,0.0292646849733234,1.00192802105958,2727.78042392298,7146.66815676353
"tau[8551]",0.128878077886584,0.0373175011702271,1.00192248001797,3405.22602002454,11997.3513195117
"kappa1[12,6]",0.145992364720546,0.0382397525472914,1.00190931374266,2582.89072306022,9957.81913061326
"kappa1[11,1]",15.7733305760979,1.12144512613764,1.001895889632,1954.97544806115,8147.96241837932
"alpha[1,13]",-0.0368497130835399,0.0397623997306843,1.00188683603258,2245.83514783284,5081.64776289657
"kappa0[1,2]",21.2909727381082,1.59174677351079,1.00188162033838,2238.99287994724,11773.7835247591
"alpha[3,11]",0.00187899791848268,0.0247720374822551,1.00186025234161,1502.47693655898,3006.92822691974
"kappa1[22,7]",13.3758094085848,0.942932658772873,1.00185909669151,1798.22379717495,7883.37663074312
"tau[8307]",0.107489685133082,0.0274795793364918,1.00184696964667,2416.39146795237,8479.53039534971
"tau[5282]",0.129271600503181,0.0310502060914086,1.00183987603439,1772.25630782505,7148.92115963342
"tau[5264]",0.160050787363659,0.0345869982714776,1.00183381830941,1587.99487083633,6329.36865439998
"tau[5111]",0.148379131794424,0.0345234997660752,1.00182651657388,1935.85875177625,8427.01014238456
"alpha[1,12]",-0.105251134501968,0.0306251013237618,1.00181094345043,3516.45948880104,8893.3821962041
"kappa1[18,39]",0.960808120069901,0.335068068704549,1.00180982054415,2821.17313161718,10413.9466514216
"kappa0[16,8]",5.28150101096508,0.411723484074179,1.00180503620461,2272.51893246687,10570.8394782187
"tau[5346]",0.108757841584738,0.0220913088485297,1.00179606768909,1297.55409333104,5538.30743308219
"tau[421]",0.171336159115565,0.03285544760438,1.00179465207907,2145.60928986633,9183.98677530599
"alpha[1,10]",-0.0681155923958134,0.0297344205491476,1.00179086632313,1966.66856220887,4863.74192486238
"kappa1[4,25]",0.619793699952013,0.23451190855512,1.00178504715313,3075.60530797419,12368.0062435772
"kappa1[22,17]",0.473644072182057,0.125319035868434,1.00178149683309,2502.11362833402,10919.1167401997
"kappa0[5,6]",6.24125858404233,1.5200764781777,1.00177693012837,2624.0231510967,7943.89492061668
"kappa1[3,31]",0.375880172941133,0.0270586912031272,1.00177683065895,2027.85504729561,8567.72346985247
"kappa0[34,8]",3.79186400128773,0.317878558733853,1.00176207540132,3001.95280177407,14392.5922964702
"kappa1[28,4]",2.98586271268472,0.690564254191836,1.00176150708944,1997.13714002183,6225.66031794143
"kappa1[32,17]",1.25701850870543,0.318908847527787,1.00175378048631,2328.5136657996,8136.32964992873
"kappa1[18,3]",0.658659582055479,0.268513762993841,1.00174537206804,3846.83931617355,19921.5119002405
"kappa1[5,7]",0.553736899344634,0.20973768868559,1.0017416439966,3447.31173926981,13677.6877879049
"tau[8575]",0.16735023326874,0.0403590536239406,1.0017415820728,2805.21740022707,9799.02962363539
"tau[8215]",0.149286380242,0.0412320993071892,1.0017219368155,3031.22609981197,10455.5913864225
"tau[5766]",0.169039248696957,0.0335119882720295,1.001721161617,1762.89074927736,5926.48579857459
"kappa1[27,5]",7.16185850761332,2.08296567131084,1.00171948892453,3218.90299000257,13032.1131821341
"kappa0[9,10]",22.8967418662818,1.84975118501008,1.00169943427295,2620.53976630422,13396.2918659045
"kappa1[18,20]",0.75889185478756,0.290528836819887,1.00168900989789,3646.64745122177,15135.1021630229
"kappa1[30,37]",5.20971454747779,0.440854564272015,1.0016672236626,2981.84601363154,15119.4312036547
"kappa1[25,4]",1.21293514032865,0.305826645817734,1.0016656006608,2586.07157893465,8480.82377335453
"kappa0[10,9]",21.1264124323429,1.62408349610194,1.00165982627862,2138.81769932772,11096.2771924372
"kappa0[31,22]",26.0232694219311,1.95938819493732,1.00165177027992,2141.8323764508,10875.8620799076
"kappa1[33,4]",3.47739028639229,0.964268930135209,1.00164903139746,2846.99929601137,10598.9155547429
"kappa1[22,3]",11.9268496491989,0.871716195395721,1.00163981804129,2118.99533390185,10240.6684651943
"tau[200]",0.15912753610309,0.0345385522494671,1.00162988333001,3728.99648511126,14784.4370089045
"kappa1[31,3]",13.4915058028066,1.05959852501144,1.00160416076375,2374.3697451714,10983.9602355254
"alpha[3,12]",0.0451469081602505,0.0278887634927682,1.00158169709006,1583.60881400084,3789.98558047853
"tau[5895]",0.242562746110743,0.0595638709411757,1.00157562422908,2612.75076638001,10291.5070931506
"alpha[1,4]",-0.115424117804328,0.0274411199870717,1.00157024373196,2190.62861976749,6121.24857774351
"kappa1[9,10]",27.0472442816994,1.9527592118435,1.00156606509463,2059.17332485952,7732.52650631599
"tau[8541]",0.127733881616424,0.0326064929759947,1.00156440763608,3110.6618949805,10579.6782333094
"kappa1[36,12]",123.458434342052,10.7584099148628,1.00154823334362,3318.62656607164,14381.1481494788
"kappa1[15,39]",1.63204879571138,0.586611412472252,1.00153894153806,2324.56679695166,12589.2801665475
"kappa1[19,27]",3.13071870129551,1.4473989884722,1.00153891937523,7030.35617062937,29361.3338430074
"tau[6383]",0.194590669253537,0.0346663340387021,1.00152730766333,3009.36501573431,13346.9370788683
"tau[5382]",0.129322054437896,0.0292656053855592,1.00152255246141,1674.89422428547,6494.78011379659
"kappa1[6,49]",0.175583960335234,0.0696791331480602,1.00151990474912,4177.01187908984,17212.6320381213
"tau[5332]",0.149553043075866,0.0283781752819297,1.00151679857647,1699.93990861094,6878.15486678022
"kappa0[22,31]",17.8995041390836,1.48106290658956,1.00150582809479,2830.90672257741,13703.8047902036
"tau[8296]",0.135257953644238,0.0413447103973382,1.00150463855539,3658.62678634366,11857.7118240494
"tau[8716]",0.144543244758712,0.0399143700725821,1.00149892516699,3659.51502485719,11928.6210448438
"kappa1[10,3]",12.9346226720663,1.10716887546444,1.00148518017649,2936.19328623824,13635.5156949064
"tau[8429]",0.1359619064075,0.0417573518852202,1.0014661605173,3210.57870186883,13161.1897948286
"kappa1[13,3]",9.75398819755464,0.691359629768632,1.00145251872221,1908.31664685165,9838.98790193584
"tau[6092]",0.153162159064069,0.0328064484274951,1.00145203455242,3189.54161971997,13484.4121976319
"tau[5028]",0.138859279029356,0.0296049965206827,1.00144274797312,2123.18757169223,8788.63868218757
"tau[5670]",0.194147775961826,0.0445414865249878,1.0014405048141,2114.40641044032,7522.51611548467
"kappa1[34,3]",5.12021416382001,0.380978349308241,1.00144050121066,2065.75529222379,11330.6362071819
"tau[5100]",0.134674396293362,0.0347974135011227,1.00143933302514,2264.03341175119,11001.589752541
"tau[165]",0.18445676506722,0.0460019249024253,1.00139799966967,3880.46477046936,15473.4589125868
"tau[5542]",0.197174943235336,0.0463962846907282,1.0013952573161,2284.25888460123,8816.23435931401
"kappa1[6,41]",0.176494247905929,0.0699566731442871,1.00139295288978,4477.70062360972,16100.5252578187
"tau[2360]",0.212007976342123,0.0318321497262818,1.00138769959863,2499.80183513156,9032.72957769259
"tau[5210]",0.145400130733523,0.0395714617811976,1.00137779331753,2560.7823501862,10313.7050452085
"tau[230]",0.18892460765224,0.0456826372042199,1.00137426236917,3471.61032324308,15387.7072310995
"kappa1[18,32]",0.557586554095709,0.241130840163536,1.00137108494032,5846.64646904296,24284.8044301737
"kappa1[31,7]",12.520276087121,1.01602567001478,1.00136910872362,2557.80343545184,10684.0805443605
"tau[389]",0.176054834382097,0.0468318303016867,1.0013670043142,4247.526660976,16466.4198771244
"tau[8962]",0.139694214382684,0.0398959232522062,1.00135951902177,4097.58709066339,15677.2355486271
"tau[5191]",0.153702339112651,0.0430361043151785,1.0013531700164,2507.2589404965,11189.4901185127
"alpha[2,9]",-0.113092383168476,0.00940951340468172,1.00135185672468,5395.88434808365,12821.0636892388
"kappa0[13,8]",6.09801007563097,0.585859250172515,1.00133656978595,3769.30792614672,23113.8564638586
"tau[5416]",0.119148057348214,0.0303500921270812,1.00132488991127,2080.31282507784,9770.89389739121
"kappa0[3,28]",0.523363514582718,0.05298227079197,1.00132231144791,4977.67768081154,18593.3379578819
"kappa1[12,8]",2.79342911800603,0.228748005250521,1.00132179042172,2885.2081997942,13613.7195314683
"tau[322]",0.141514488933678,0.0341557236047861,1.00132121540112,3360.81400176026,14330.8439217346
"kappa1[17,22]",1.34948100400665,0.63510161161749,1.0013202344783,7677.67904525012,27259.5388394664
"kappa0[4,15]",0.983530640692478,0.292626435686992,1.00131477079615,4314.40117525032,10819.7655486686
"kappa0[8,3]",10.5176415542079,0.830847106971372,1.00131312402766,2567.67345242966,13128.8069786373
"kappa0[11,1]",13.3941997044632,1.08866029415933,1.00131113034372,2607.24710556355,14522.8472001573
"kappa1[17,28]",1.34694948746277,0.631767072064555,1.00130387670104,6876.38793067743,23131.3837754493
"kappa0[19,6]",10.6424850202392,3.34192712820641,1.00129488853717,4848.06770963355,14688.2613324961
"kappa1[3,15]",0.00765564843052685,0.00257487291732336,1.00128696377522,4292.02176448028,14768.7188398822
"tau[8595]",0.132854092369814,0.034201154874904,1.00128359156381,2825.33548106826,9991.66690075911
"kappa1[6,44]",0.126652102847797,0.0572153922219633,1.00127811154872,4982.12973076921,24804.5514963436
"alpha[1,14]",-0.0709586758394828,0.0315500192057744,1.00127011427184,3970.32906879916,9318.44694696135
"kappa1[4,41]",0.38382208345963,0.175239947303625,1.00126440651074,7020.51209987745,30883.0305570912
"tau[3865]",0.196277956337456,0.0381866691781852,1.00125148672869,2907.73648943781,11635.5008217683
"kappa1[29,7]",7.70202635611671,0.639444862743045,1.0012499452262,2614.022731447,12263.6566420147
"tau[3925]",0.167422163262614,0.0367013949159332,1.00124007820281,3286.82670241454,11811.9510712184
"kappa1[31,17]",0.417584235603516,0.130179933978495,1.00123383099549,3900.98846651492,14532.1260108515
"kappa1[21,5]",6.83253282815257,2.11663636632452,1.00123265346813,4460.54272996382,13103.4962983552
"kappa1[9,11]",12.0329735112254,1.22707880254275,1.00122572933026,3721.23489822248,16849.8075989934
"tau[5157]",0.129608633268838,0.0316115268157599,1.00122224199305,2191.82013442923,9639.13565523228
"tau[6542]",0.161115322402565,0.0357354012530191,1.0012190055454,4412.20150604058,16506.6011616389
"kappa1[4,33]",0.461510121459513,0.197576392785341,1.00121756828375,4961.75731582607,15446.3371269593
"tau[138]",0.194973430295421,0.0437308078955687,1.00121580983871,3692.6029432288,15177.3706776007
"alpha[4,14]",0.0266671100602317,0.013722801901004,1.00121207334617,3782.24747241876,9495.48746570025
"kappa1[6,30]",0.102557428667716,0.0501887347936113,1.0012043120257,6741.70669323455,20165.2624151783
"kappa0[12,7]",5.0492244595232,0.486786594525287,1.00120374376708,4310.69622740472,20035.7655715016
"kappa0[16,24]",4.00749743731771,0.35053329861466,1.00120055444104,3345.80627400735,15561.8958803747
"tau[8722]",0.232845681208944,0.0641874307948315,1.00119097588656,3750.25835305338,13274.6081732879
"kappa1[5,3]",0.413481143335619,0.176036030486793,1.00118110032033,5155.19013832542,17459.2333201114
"kappa0[6,4]",0.801355155423247,0.240796422919795,1.0011792172462,4264.776198678,12822.5849095526
"tau[3085]",0.154936542266895,0.0370977179855278,1.00117304635106,3345.62809282472,11169.3714910335
"alpha[3,6]",0.015920242142947,0.0256433580677616,1.0011725914541,1475.24214464293,4168.52196477959
"alpha[4,11]",0.0112657129262049,0.0113130709388512,1.00117212759028,4058.39548209976,9016.75925508803
"alpha[3,4]",0.0432727457136868,0.0245190223769903,1.00116349553788,1877.79944646082,4183.12351966097
"kappa1[8,7]",3.97210306571203,0.38439721638652,1.00115273107948,3727.62508759928,20367.9927332547
"alpha[4,6]",0.00165562063871498,0.0106630962844143,1.0011437386814,4683.78069244408,11275.7287100527
"kappa0[12,29]",7.15030669031248,0.592459430080432,1.00114353877846,2811.48241311421,14837.0408243445
"kappa1[44,4]",11.2456922390612,3.83966391270336,1.00113348352314,5446.33596150624,15090.3379453088
"kappa1[7,22]",0.595437811652591,0.0577575303070708,1.00112442523486,3941.21219801972,19567.0462976192
"sigma2_alpha_p[1]",0.00221756810354464,0.00162796821671033,1.00112099609449,2343.77639084956,8014.17091853637
"alpha[4,13]",0.0383589895495889,0.0180787398871302,1.00111343791868,5135.91149795953,13030.3788208568
"kappa1[16,7]",2.48910318868698,0.254643987663688,1.00111236746802,4299.64279920362,21260.7002443682
"kappa1[4,32]",0.459387157812161,0.196348192849782,1.00111025610537,4968.47226393434,17554.0633646733
"kappa1[19,35]",3.77010214704414,1.62223649873612,1.00110586476305,5120.05290017331,13764.9248986398
"kappa1[11,3]",10.0797270586955,0.857453007697911,1.00110019767907,3020.41285408876,16043.8108974051
"kappa0[1,11]",8.49028911808542,0.935419943576268,1.00109674282121,5759.1088695897,23880.1335200708
"kappa1[4,34]",0.460314711922506,0.196577429661565,1.00108537781644,5642.23247494561,21406.9764868662
"kappa1[4,22]",0.311799282020082,0.155411009425592,1.00108443262696,7887.56172811294,24557.0431738926
"tau[5330]",0.12668651858672,0.0303774213963574,1.00107808934129,2160.90265318902,8845.1742451579
"kappa0[3,20]",0.708192723574723,0.063233653172916,1.00106783215133,3362.65550501231,15587.8203898316
"tau[8685]",0.141366885596088,0.0363704267764023,1.00106323818523,3941.26467107999,12750.2666937578
"tau[5227]",0.151590105968609,0.0400940405010834,1.00106244324594,2640.2431140619,10522.9343017473
"kappa0[34,7]",1.62801029195073,0.198440209364909,1.00106136476211,6647.07670204536,32993.2320040735
"alpha[4,1]",0.0177632871369178,0.0113599665833706,1.00106040484087,3135.36854552226,8790.78489423443
"kappa1[20,7]",9.68303966174532,0.98925713175659,1.00105427740027,4328.56764095224,22681.8796192098
"kappa1[4,27]",0.38457214510777,0.175497209780828,1.00105135778028,6184.71764756303,22008.7081586508
"kappa0[3,12]",0.518440369469912,0.0535086352401544,1.00104980365139,4378.7496875321,20453.688676017
"alpha[1,11]",-0.103432924140026,0.0267194731629434,1.00103680844211,2895.07472879516,7904.89561362641
"tau[6227]",0.151838201333515,0.0354352471338718,1.00103599884107,6087.9572845111,21254.2811054919
"tau[6709]",0.232681893328071,0.0581050989353316,1.0010297431836,6081.0752466844,18477.1383074414
"tau[7917]",0.140130095266516,0.0299831286231381,1.00102635213939,3468.61773989805,12498.4280241918
"kappa1[16,11]",2.8832615663864,0.273903503794183,1.00101119407996,3912.69221148481,20010.306697744
"tau[4093]",0.148399384303053,0.0364138816662849,1.00100748573537,3413.85650755461,12729.8008622119
"kappa0[12,8]",7.65063394975352,0.615857599015866,1.00100447283485,2679.83145720743,12542.1963509879
"kappa1[12,15]",0.121494455341001,0.034192289548839,1.00100059930826,3050.87519516692,10644.5166684595
"tau[5904]",0.199796738748765,0.0552857701780044,1.00099285750313,3964.43781302641,14801.8180443485
"kappa0[18,6]",0.839863212101268,0.322041600008837,1.0009928017965,7988.45624537651,19183.4171544315
"alpha[2,2]",-0.0849533707093045,0.00860167789686197,1.00098473057585,4459.82631059422,11949.6523759726
"kappa1[4,39]",0.38445886733036,0.174896382459118,1.00098360705413,6102.10749014734,23575.0185562311
"kappa0[16,11]",2.83591790437242,0.291436301888738,1.00097753200193,4860.64003312654,19927.6296012849
"kappa1[24,3]",9.22441072254476,0.979517065670673,1.00097583792257,5267.67069674099,19394.1691458752
"alpha[1,7]",-0.0559904384338591,0.0267810287217725,1.00097076742824,2105.22566151899,5103.06319963239
"tau[6547]",0.20113143039279,0.0480109929496727,1.00096931545523,5895.59810222078,18977.6742852606
"mu_beta_cr[1,2]",-0.0850495226209929,0.143761996392928,1.00095928762121,1687.61021917647,4086.67131150892
"kappa1[24,1]",6.11538025981635,0.78255677884629,1.00095756270421,7962.20368436853,29707.3748856562
"tau[6596]",0.17524435719422,0.0408054532199804,1.00095693735992,4090.02427437727,16888.1057993867
"tau[27]",0.17863352860615,0.0422285385776897,1.00095667841354,3697.99206296627,14715.5579362478
"tau[7592]",0.237587415673255,0.0450610540174808,1.00095040707589,3179.82973801148,12974.5569227416
"tau[8941]",0.110117107058123,0.0285152958645008,1.00094614288938,3554.51514092109,15092.3605907495
"tau[7899]",0.130132986701043,0.0306147233075227,1.0009338609728,3842.74380397329,14118.7807339471
"tau[1954]",0.130307004141583,0.0248319356988148,1.00093035995876,3265.29422460115,11830.0988561537
"tau[5634]",0.145474212862667,0.0365082021535611,1.00092796682118,3273.45583332047,13427.3255376161
"tau[5817]",0.206930359393973,0.0556462666907529,1.00092043876751,3161.7038394094,13205.8440265722
"kappa1[11,16]",5.48116280255692,0.611474560424828,1.00092003858584,4845.28391052328,21781.0167510052
"kappa1[30,29]",4.16773800503028,0.390144718167897,1.00091603736395,3546.75453645495,16270.7866834593
"tau[5311]",0.130470192262182,0.0338800417340295,1.00091170462446,2764.24786653048,9638.29186881265
"kappa1[19,21]",3.12477298279299,1.45466262179698,1.00091110134141,6370.66298024882,23480.8916946419
"tau[486]",0.156945479877451,0.0365201197529164,1.00091097818856,3525.30004333956,15210.4166358473
"tau[238]",0.156246631855292,0.0420662494194164,1.0009086977014,4654.33638412638,18905.3802294051
"kappa1[3,32]",0.219993809123168,0.0199259944982783,1.00090072656327,3518.76196834838,16182.2107904739
"kappa0[3,32]",0.353894723198966,0.0434360304582765,1.00089509097382,6742.22795025949,25564.7299767436
"tau[6460]",0.186780193394189,0.0493795106045886,1.00089383268974,6823.58465738064,21470.9133554555
"alpha[3,2]",0.0185901936411748,0.0276792227202193,1.00089296026485,1492.97506691529,3968.90634164641
"kappa1[1,45]",9.92251080763061,0.998295387850542,1.00089268053518,3785.43552533563,24548.7833568867
"kappa1[44,17]",12.4155302724218,4.09387260389013,1.00089167372765,4645.58053064349,14692.2269004199
"kappa1[37,17]",0.568894415370843,0.247868235506418,1.00088849614493,9713.12511652203,29617.5970869178
"kappa1[41,17]",5.15158562609155,1.88652559965444,1.00088818444888,6591.13292112729,25482.860292407
"kappa1[1,11]",6.36918146620248,0.77456170419739,1.00088093965606,6470.11710093548,29445.3329669527
"tau[1349]",0.165936593350493,0.0341358443248195,1.00088056695987,2971.02309884227,12669.3834133844
"kappa0[12,3]",3.11495614552074,0.372401734727978,1.00088008864741,6709.54730141369,28387.5084112328
"alpha[4,12]",0.02225372578891,0.0135332834430122,1.00087844236148,4819.44575353027,14249.4824776527
"alpha[2,10]",-0.0786416377792836,0.00767846155856485,1.00087712591821,6870.33512381463,14237.6232563928
"kappa1[28,17]",0.894411881645214,0.328460574147236,1.00086271522877,6290.66042615762,16649.346006352
"kappa0[15,5]",4.22613339029058,1.26951477810602,1.00086069228442,4272.21937790766,13188.7334216989
"kappa1[15,7]",0.907130814694509,0.409663265530092,1.00085298184126,5904.9968711938,23521.4655935978
"tau[2945]",0.147631829300284,0.0291447905211278,1.00085009659721,2658.97447892512,10517.0098536466
"kappa1[12,18]",0.0593738046510775,0.0222390716173067,1.00084810046028,6989.02683169632,19875.6188881363
"tau[1367]",0.240805950404255,0.0572525415535006,1.00084659524187,4668.04608086391,19461.0706388037
"tau[1386]",0.286236408122338,0.0642277297806843,1.00084598251181,3493.40114061434,15396.0381855583
"tau[7587]",0.218111355675177,0.0450294659054416,1.0008437604474,3597.54205442962,12095.6383951354
"tau[6259]",0.139422782517468,0.0346239380014624,1.00084208004688,5274.66896221742,21075.3737344579
"kappa1[34,7]",2.6593837962566,0.259735585063532,1.00083524604149,4062.98874124191,19748.3688094322
"alpha[1,9]",-0.0549855682850589,0.0315182882841962,1.00082411884417,2072.55237240696,5235.43748516322
"kappa1[3,19]",0.00539434530869666,0.00209637342279702,1.00081985850316,6580.80300727512,19654.322917849
"kappa0[7,10]",0.878331738668548,0.116818211104282,1.0008192197928,7249.04227942552,29404.7235625416
"alpha[1,3]",-0.106050371012074,0.0281646566254376,1.00081829244751,2570.67713879981,7208.15686367449
"tau[4569]",0.116106307553371,0.0259546726326083,1.00081732081884,3018.53463717853,11134.3534711445
"kappa0[3,22]",0.548408635403452,0.0556708851922733,1.00081530498251,4038.23117910344,24492.1837924843
"kappa0[13,3]",4.77947364778952,0.506342192310029,1.00081501491556,4278.14892391816,22376.2688503538
"kappa0[16,12]",1.460942251905,0.200969931368112,1.00081377837831,8552.49665082088,31074.6378330478
"kappa1[7,11]",0.327674135991769,0.0418718571237881,1.00080838491443,5914.9642209989,31377.2777918876
"tau[3575]",0.209749938688249,0.0467087647474418,1.00080753913483,4079.59600440523,16541.6465325871
"kappa0[7,12]",1.53781468022125,0.157886118146535,1.00080743359207,4251.34761671834,21158.2677097411
"tau[1809]",0.16232900880314,0.0344125071713174,1.00080401811303,3175.16687097689,14067.3807531645
"kappa1[25,36]",14.2260606486112,1.38491689463532,1.00080355306074,3704.6244209711,16335.2859257414
"tau[5507]",0.1831504217134,0.0522482008544693,1.00080083194212,3765.33222191446,13210.0287933993
"alpha[4,4]",0.0101891324201644,0.0119688539749031,1.00079943068741,3985.57257459398,8155.0884139217
"kappa1[24,16]",10.5438770211311,1.05225164954005,1.00079715996729,4585.37291503862,21691.8914810545
"tau[303]",0.152670750958031,0.0367140425765025,1.00079458623507,4247.26642557103,17037.7164467113
"kappa0[9,11]",9.52580972235644,1.11869093829995,1.00079131109694,5892.11877196392,27834.6431766149
"alpha[2,13]",-0.066226545574056,0.0107065838032753,1.00078927442125,5399.84345467011,14859.0291633979
"kappa1[18,41]",0.285603599279415,0.158912925906045,1.00078711447774,14935.9311061991,35875.1900541637
"tau[4890]",0.122789668594905,0.0305471857180454,1.00078410120647,3846.21051157386,13546.5954537873
