"parameter","mean","sd","rhat","ess_bulk","ess_tail"
"tau[7587]",0.34537884889312,0.0747644528640409,1.00066706935481,4857.52894882591,15182.5699367757
"kappa0[21,24]",10.1283597486566,1.91851940115182,1.00065935405182,14147.4139462934,35031.2359029483
"kappa1[75,27]",181.916625573029,31.1508684774602,1.00065693543075,13738.2423073754,32602.8650461472
"tau[2105]",0.190322712132649,0.0388311615077248,1.00065452571051,3607.34639364111,15605.8857933724
"kappa0[10,61]",4.73702098865529,1.0114194851814,1.00065325137215,5384.85938399051,17793.9482799714
"kappa0[11,93]",1.57407758222841,0.423435719345483,1.00065275329135,8640.51664076784,26389.2606565551
"kappa1[10,54]",1.94606676708639,0.643186665865093,1.00065233832111,9776.10265803373,31972.0289815829
"kappa1[51,10]",0.585217509112308,0.203557704839657,1.00065156364864,15929.1691101692,30693.9548546808
"tau[230]",0.176559821582548,0.0362003946663827,1.00065046278877,5210.68564085395,21569.8105940937
"kappa0[47,56]",1.01027772595872,0.189584607560412,1.00064756008797,18814.3565117088,34786.7754219804
"kappa0[56,9]",1.14603369082004,0.188143328308136,1.00064617823132,3955.46607597953,15031.5945248614
"kappa0[35,34]",27.1303871811265,3.8134509890117,1.0006460811193,8886.47909869475,33639.4026794752
"kappa0[19,21]",1.44301465674931,0.272896836735106,1.00064467534304,18796.6194169204,35063.9813158639
"kappa0[64,27]",192.441486064361,30.0569301083245,1.00064372531428,13487.1470947881,38871.7980691116
"kappa1[34,10]",0.321811383880417,0.142773346325864,1.00064326515257,28299.4776509385,37778.7042997118
"kappa1[80,12]",1.37540095647153,0.580510837688719,1.00064205006532,28824.6330219087,39093.0060172559
"alpha[4,14]",0.0188141956954909,0.0097041685863407,1.00064110520003,3234.80457457218,6508.12050156592
"tau[3106]",0.202072350419105,0.0367800116362954,1.00064022891361,3824.65239968711,17098.7891435412
"kappa0[16,11]",2.99885641523214,0.478196218706335,1.00063969898593,3760.80498596274,17245.7421830686
"kappa0[51,8]",1.5973896066055,0.250357584825719,1.00063608873655,3854.32263226706,12886.7947301313
"kappa0[44,9]",2.40138699745001,0.338583014461743,1.00063595202922,3040.41776186168,12537.4723652849
"kappa1[12,44]",0.902588805697857,0.342388947525697,1.00063525927169,13990.576160671,36200.5889798038
"tau[3928]",0.207002582180992,0.0541526903091452,1.00063522893201,7216.43346981182,27802.3684673336
"kappa0[43,42]",16.4157762230423,2.5436547070434,1.00063510022424,8311.7036168591,32455.8655166158
"kappa1[44,1]",2.15830349968643,0.722021898909007,1.00063494475171,15126.8802788715,30649.2216104426
"kappa1[52,45]",0.410435802568571,0.168903066702661,1.00063312105172,25720.7083409172,36825.5772186173
"alpha[4,4]",0.0171823865296115,0.00729348287655207,1.00063204993967,2999.40316662382,8104.53249823094
"kappa0[15,99]",2.60559271046375,0.663074746172008,1.00063151682498,8426.29980757882,23942.8291425895
"kappa0[55,11]",0.853056199159221,0.172727186544568,1.00062760508424,5951.46320146382,22693.516447367
"alpha[2,5]",-0.0733502054977164,0.00580658520889902,1.00062682013567,4448.08802003819,9215.18287649069
"kappa0[34,43]",5.99817394792745,1.29129796770914,1.00062448602366,32057.3488868977,38043.8511039069
"kappa0[68,27]",166.740721785699,24.1893324181867,1.0006218502831,7895.14328578975,36410.418509152
"kappa0[27,69]",0.546283749580865,0.0997372726200456,1.00062141716544,12938.1777712674,37061.452709959
"kappa0[12,88]",1.35829425971923,0.341674089314744,1.00062049154209,7582.42874205236,24175.6663287004
"kappa0[9,34]",1.93389832467405,0.434307085746743,1.00061997518492,5644.1917467706,19261.8722140968
"kappa1[29,9]",0.531881405523517,0.205931275990772,1.0006179820035,20311.8543938752,38915.6230954112
"kappa1[107,15]",14.3435333951867,5.13297605195482,1.00061749252995,18188.3974691917,32180.8984401204
"kappa1[4,71]",1.44045129075489,0.666495951932366,1.00061748941242,24337.7119524383,37776.4612692605
"kappa0[27,55]",0.707277205107902,0.114327822459775,1.00061609684482,10734.2015291729,37135.9098639061
"alpha[2,13]",-0.0410624436764146,0.00716726924403783,1.00061387466265,4269.45995140924,10733.1034308189
"kappa0[103,4]",6.70790127202585,1.24865976493258,1.0006126476513,5516.87500668019,21039.7717386335
"kappa1[23,15]",0.963150824572142,0.305858854714538,1.00061184020086,10775.7311370371,31294.9887457368
"kappa1[84,27]",145.994577917814,27.7241384367294,1.00061133516614,20371.9268890484,38902.5140026001
"tau[5625]",0.184083013642795,0.0388847327439848,1.00061070969053,4503.31895383124,17668.2243417255
"tau[3085]",0.222190791158181,0.0355351830835229,1.00060971154543,3236.54295555252,16010.0140511837
"kappa1[10,95]",1.73510477890497,0.603718549309637,1.00060918328071,10460.6393864696,34742.0437348471
"tau[3582]",0.175613511137055,0.0295757519872197,1.00060881632636,3373.8072470667,18326.2486955846
"kappa0[24,35]",1.29030193030531,0.227249221279069,1.00060860363949,18557.4346225472,38661.4628558878
"kappa0[44,28]",2.25674056600234,0.563580222939247,1.00060853728281,30015.0750316763,38325.2589601208
"kappa0[2,59]",2.03412634695026,0.570677355896279,1.00060746040236,9709.93391110097,28776.4787544878
"kappa1[44,11]",1.71290833848942,0.635151261877074,1.00060434126446,16260.9515747912,37791.7470139132
"kappa0[10,86]",2.35716756967333,0.691341994095479,1.00060384283546,10827.8929336384,34282.0064119931
"kappa0[13,3]",0.303815986382964,0.169925285015312,1.00059986576815,18357.5621038552,38889.580384548
"tau[10187]",0.223043556354346,0.0411684817286765,1.00059984442852,4394.47603730849,19979.7324939429
"alpha[5,11]",0.0819762327235729,0.0108623138731123,1.00059935395297,8115.97699482118,23465.5467563454
"kappa0[18,20]",11.6170667560213,1.93947732829968,1.00059810210684,17553.6628949186,37640.5857840314
"kappa1[95,8]",2.81900652703453,1.15938465675053,1.00059577322482,22514.7827533329,35955.8338164798
"kappa1[20,9]",0.409354031751502,0.14685491932464,1.00059309829051,19227.6272121072,35160.219857876
"kappa0[67,68]",34.0207558870256,5.13792450864308,1.00059291902961,11974.0698446301,35572.8011881661
"kappa1[16,9]",0.647744793812079,0.193596835344507,1.00059188984659,10889.3283735161,37329.8335575792
"kappa0[41,43]",4.9312061977513,1.60754901361044,1.00058848688986,38803.6962159223,38716.1134928322
"tau[1976]",0.214064459580116,0.0448012039424774,1.00058832471948,3960.24101239771,19020.0452855184
"alpha[5,4]",0.0965903733981623,0.0109900906615619,1.00058534411548,7108.19971448886,18353.6574343301
"tau[3621]",0.207482683639299,0.0358182492507472,1.00058516838951,3443.8965052323,14408.5422386008
"kappa0[27,51]",1.01396469708345,0.137900891262802,1.00058476624264,8717.41622328121,29715.3973310416
"kappa1[27,56]",2.46182228203158,0.350479067630826,1.00058468564745,8224.39879969154,36684.8375202412
"kappa0[18,16]",6.56558497138981,1.44443213440969,1.00058292958062,31884.2834322361,38565.4690847367
"kappa0[8,104]",0.887591580940266,0.242116296410614,1.00057913674048,8991.11781051376,23898.3965798654
"kappa1[83,27]",185.331559580099,40.093304961277,1.00057750381632,24368.0693232689,38218.5270124151
"kappa0[11,104]",1.79428839430604,0.455718584989744,1.00057205710641,7379.87306719958,28539.7271391646
"kappa1[54,12]",2.26678098078318,1.00329991417182,1.00057139756717,29497.126626453,39102.5755066189
"kappa0[27,63]",0.672102047278143,0.111150548800073,1.0005698680436,17458.1144769767,37321.2236561442
"kappa1[60,9]",0.702414049557203,0.335721770862749,1.00056848257059,28894.6459704468,35865.6481347195
"kappa0[8,55]",1.71574318197684,0.347257830649301,1.00056789537223,4275.73127451959,15112.7146546377
"kappa0[8,53]",1.07520334392112,0.267024029127955,1.00056713038883,7116.67851103094,22202.6043114081
"kappa1[7,12]",0.0304693661346828,0.0111810040130424,1.00056614003017,21077.0363769801,36624.5633997738
"kappa0[18,15]",2.49335272928846,0.487613269162816,1.00056602184166,6443.66425377314,22651.2221684998
"kappa1[7,56]",0.621228016411683,0.103875071880967,1.0005654961772,12483.5309573578,37311.9314133194
"kappa1[53,9]",0.760752967285286,0.329823845752126,1.00056196057036,30538.2857014003,38289.124328074
"kappa1[103,4]",3.37915998298108,1.31564275174062,1.0005598942801,22241.0803147986,38531.3171797362
"kappa1[67,68]",35.074436113726,7.61142978898091,1.00055971001415,18337.2636420427,38561.1239048303
"kappa0[86,15]",10.7564954211109,2.785874474487,1.00055924358443,11278.8070913599,31896.9272053467
"kappa0[14,52]",0.255058827958915,0.0527533449327596,1.00055884642158,19664.1037886691,38896.2445166604
"kappa1[18,9]",0.537574966527695,0.228071157522467,1.00055684105189,25018.2625709099,39003.1923603599
"kappa0[53,51]",4.71152498200202,1.05416242263365,1.00055359012698,25849.5337127299,39429.1025252038
"tau[1796]",0.193295969847369,0.0410000464478956,1.00055356782527,4247.94677772076,19449.7173205457
"kappa1[10,88]",0.963990751647045,0.432253504974016,1.00055208912222,23059.9023927551,38261.8445537094
"kappa1[13,4]",0.387754359230523,0.161365581132631,1.00054888369999,5079.55522795629,24720.1975531826
"tau[9536]",0.222447353554185,0.0399662289456567,1.0005486555908,4828.36231653565,21458.0653573392
"kappa0[67,8]",14.0377878650802,1.88490909426465,1.00054644765037,2747.51189596692,11773.024875779
"kappa0[79,8]",9.23237924378584,1.32833289089968,1.00054355291733,3459.60744196323,12673.0995035487
"tau[7620]",0.309147991799297,0.0576773659079504,1.00054250268924,3227.89545073709,12438.5218182226
"kappa0[11,90]",2.6711259464822,0.565961070709668,1.0005406587617,5670.83225380009,17363.1590218284
"kappa1[17,10]",0.416843077665455,0.172094592069274,1.00053913714179,23630.6045223259,36325.1647561015
"kappa1[24,16]",1.19742845046964,0.22562825981475,1.00053827036112,19586.2550925593,36832.08314878
"kappa0[46,8]",2.47759586250272,0.34095806949017,1.00053790287377,2676.49004698985,10760.6033639509
"kappa0[24,9]",0.27662456887862,0.0568020081030276,1.00053581139767,7518.052866944,21485.2352171384
"kappa0[12,48]",0.958801749291665,0.280821143667077,1.00053581004707,10380.047706857,30596.8842586782
"kappa1[72,12]",1.0265812961051,0.390364844969671,1.0005351969954,23166.3935757883,36971.3907313134
"kappa1[1,52]",0.929215189634801,0.311506796465249,1.0005350265051,13508.787219721,31884.9282295166
"kappa1[35,11]",0.928743219042748,0.347722416518643,1.00053462161525,18184.02378483,37434.2504534965
"tau[12210]",0.184415123636144,0.0367109832883221,1.0005316467809,4795.97839293334,18746.5970125644
"kappa1[56,8]",0.284535506026102,0.0999485984069171,1.00052678639229,16909.8840562824,38912.6127920432
"kappa1[12,90]",1.28513229620934,0.417207043125298,1.00052554629429,8267.21955640835,30688.7798260014
"kappa0[36,35]",35.7530797219373,4.76837610078293,1.00052373318742,8864.21099722264,34429.8752337573
"kappa0[12,19]",1.19921685383441,0.31853798894803,1.00052355667311,8475.86375812119,27265.0756120387
"kappa1[43,9]",0.612326352156815,0.225755660426395,1.00052094120278,20299.4846957428,35981.1037320102
"tau[2888]",0.187163473736778,0.0308079316585136,1.00052007840909,3157.42733115707,14344.7182442686
"kappa1[56,65]",3.79725060513858,0.732948620414328,1.00052002661223,24004.8556769232,39588.913144081
"kappa0[69,27]",199.949524049395,31.3791799782469,1.00051596918026,11567.808234161,37039.2461050051
"kappa1[59,12]",3.46706949544104,1.3378363585864,1.00051536472476,22547.3086644837,33839.2839504335
"tau[1349]",0.18878406890473,0.0393456688683891,1.00051450448299,4770.88989105943,18142.0166468821
"kappa0[17,19]",8.57199865504245,1.5631123327157,1.0005133439135,21863.2484899635,34962.7469751721
"kappa0[74,27]",186.032558573079,32.3784983159128,1.00051318145955,19501.3689264165,36721.9104209766
"kappa0[29,26]",2.98986452775034,0.589913817919686,1.00051109398117,18607.178830324,38312.3735108608
"kappa0[61,11]",5.3869743379424,0.807793680621499,1.00051100434937,3223.33028704901,13777.4428868717
"tau[12074]",0.236240711553442,0.0457777381300537,1.00050907157196,4258.51865060038,18026.9840894214
"kappa0[15,34]",1.80261488762533,0.541170457585173,1.00050721864733,11570.9302027402,28710.5970438572
"kappa0[9,55]",1.57650436244344,0.384502394156416,1.0005048013981,7349.53147938375,21063.6341078018
"kappa0[20,15]",1.72500195167619,0.327117743494079,1.00050360737248,6305.60398106146,19001.4269977477
"kappa1[11,90]",2.00842473053987,0.638035353209243,1.00050328256901,8927.7026637884,23717.4656141233
"alpha[3,3]",0.0192968223066579,0.0170298817379724,1.00050327889366,1647.49861051996,3960.88870071337
"kappa0[28,12]",0.634699487310125,0.107000515773819,1.00050269256912,4910.53953324341,17875.83190267
"kappa1[8,44]",1.07524035949739,0.364271060463304,1.00050216814892,11249.9651951173,34708.6589370483
"kappa1[11,93]",0.904001174447811,0.399505548913175,1.00049694200819,20364.2743121693,34376.5795958023
"kappa1[88,11]",5.80493995010975,2.7951859264393,1.00049691143638,31636.8838100312,38159.4762904209
"kappa0[46,3]",1.87883703419487,0.291526985758464,1.00049456984758,3810.48822769608,13237.6740354288
"kappa0[10,99]",2.54946341044309,0.718080375018475,1.00049354536489,11197.014611437,30805.0880697904
"mu_alpha[1]",-0.0245821863840611,0.0103463058297423,1.00049246762796,3426.89631087709,13300.0373466033
"kappa1[17,9]",0.417987000689437,0.172441448722336,1.00049235593734,22618.1437948553,39510.2523281713
"tau[6212]",0.18925911999788,0.0408386323999947,1.00049079392459,4368.61429141569,18415.8967392669
"kappa1[34,43]",11.2697095520032,1.77467594697072,1.00049059376065,8590.33229022214,35956.4288957254
"kappa0[1,52]",0.615508784802586,0.178416832665933,1.00049023711437,10442.427877985,30493.0660275311
"kappa1[7,52]",0.619890027586209,0.103931377945325,1.00048994338885,15706.3318917305,37783.1867019955
"kappa1[27,63]",0.846331039141748,0.20012552105453,1.000488715812,30469.667500663,38226.5305472196
"kappa0[27,78]",0.282217778914839,0.0705498553073002,1.00048842629704,29847.9162972581,37830.6924765651
"tau[9499]",0.229453851597057,0.0362556190423654,1.00048787368468,3822.1095446618,15099.695820985
"kappa1[8,59]",0.225927338352132,0.14046253947275,1.00048674123132,39573.9966450564,38458.0163164642
"kappa0[49,11]",1.68435749969305,0.295444431273956,1.00048668237905,4917.59144162813,17426.8178268743
"kappa0[44,52]",2.25423080478455,0.563238867036808,1.00048519855963,33113.1323865544,38095.3552753544
"kappa1[24,38]",1.07309943995151,0.211758229863578,1.00048421643523,19362.9654882568,36599.6603119251
"kappa1[36,11]",1.21678575119082,0.414607597816665,1.00048390522852,16805.8576745869,34869.3513850455
"kappa1[56,11]",0.185998769270358,0.0780825502440392,1.00048309115326,26368.4765843623,37724.3281542546
"kappa1[8,95]",0.61648356499782,0.263990356546211,1.00048110824081,20609.6360833244,38906.0060847514
"tau[11811]",0.212646626591801,0.0409372972811237,1.000480026159,4117.69525461833,15763.7012142754
"tau[7702]",0.183998837542379,0.0384456760552915,1.00047982739773,4623.29438820583,16222.4555689944
"kappa0[9,88]",0.870775247717386,0.278432588464544,1.00047974176297,13653.6496461239,30258.9812579408
"tau[11924]",0.192740573879354,0.0382529722731429,1.00047946735376,5207.10053728885,16024.9900000801
"alpha[2,3]",-0.0807850418014226,0.00494068174870383,1.000479341642,5819.17935500293,11929.7282540705
"kappa0[9,91]",1.0443530768889,0.307185391872231,1.00047920766839,12633.1853306345,36008.7925985917
"kappa1[7,51]",0.417237212851394,0.0841565044137667,1.00047718004023,17402.9649576719,37810.555971367
"kappa0[54,61]",29.1780218409245,5.06722694341979,1.00047595756859,13838.7536255061,35735.4897624429
"kappa0[9,90]",0.87005497644084,0.278390347223118,1.00047460865955,12920.4934936219,32444.2801984981
"kappa0[55,56]",2.61741270757248,0.551738568679314,1.00047399517821,29327.416378634,37845.6459612726
"kappa1[45,2]",3.36503083326602,1.72980224053223,1.00047234903502,10570.6911428474,32712.8156751045
"kappa0[52,11]",1.05880799061124,0.236944882727055,1.00047179860309,8382.43261717708,25640.3818758028
"kappa1[68,27]",175.250561093036,40.0194600023383,1.00046846738892,29210.8879223795,36113.6961283985
"kappa0[12,119]",1.19862967646543,0.319121265706748,1.000465284553,9690.03522344129,30717.7750504435
"tau[12312]",0.185125752904089,0.0323738063386688,1.00046478390597,4360.96258680129,15835.7343835704
"kappa1[44,12]",1.48346251634622,0.581795729182009,1.00046349898332,18409.249102244,36864.1952896113
"kappa1[12,80]",0.778278470516958,0.311498812932122,1.00046217306192,15959.3030874346,36779.5322319931
"kappa0[4,119]",4.58072301341553,1.2671880921732,1.0004621534459,10434.5046907278,33295.8050057648
"kappa0[6,8]",0.137429652208097,0.0270020068150117,1.00046181848345,6376.16867166904,23976.0751124178
"tau[3589]",0.196221323298915,0.0337469908561038,1.0004613342699,3400.90901428012,17488.2211517132
"kappa0[85,27]",104.175068404841,12.8625164784798,1.00046090504714,6588.17551012366,29015.9594057359
"kappa0[49,9]",1.4102280818654,0.266509507321271,1.00045900971627,5724.40031894548,19024.9086668075
"kappa1[41,9]",0.515422502818757,0.238730987218252,1.00045860703945,29790.0943407039,39627.5835701937
"kappa0[46,9]",1.6007666266244,0.267197705881905,1.0004572493098,4576.66951783725,14156.8467975792
"kappa1[14,56]",0.601488047307899,0.114708021091978,1.00045622472449,16322.2389655344,36803.5867357173
"kappa0[11,83]",0.544843966005392,0.232066706453127,1.00045587427722,23299.0110433535,38390.3279601125
